Date,sma_20,sma_50,price_vs_sma20,ret_5d,ret_20d,vol_chg,bb_width,rsi,range_pct,vol_5d,vol_10d
2022-07-18,103.70785713195801,108.60237152099609,-1.2207963965796491,-0.9480905993402677,-0.5740635332223576,-25.90132475256972,6.388821374580589,41.96196769698937,4.0701273683694055,2.959622552461683,2.2075172034931696
2022-07-19,103.8233684539795,108.45073944091797,1.1141953275692693,1.407452570321599,2.2501488799191893,-15.135320756336789,6.3985007335906605,49.49939175569857,1.9814981850884803,3.192791461803096,2.3464546610338086
2022-07-20,103.81079597473145,108.30237426757813,1.1087954893419247,2.35009541599267,-0.2389903148663719,-1.6421773180580468,6.360146376897373,50.52449554083956,1.1000475788062616,3.1279357030273367,2.329672413270996
2022-07-21,103.86348304748535,108.2020947265625,1.7456855415580619,6.777758488415686,1.0071807827374712,-0.6136704521105596,6.524557964065695,58.388850227923406,1.873045472104522,2.218874406994962,2.19916675843115
2022-07-22,103.94773788452149,108.14550735473632,1.1695437425166333,1.6024817452177764,1.6284533457100459,-34.06721341163688,6.60239933350547,54.038742955978165,2.248171647811578,1.3568184002783228,2.203197707281747
2022-07-25,103.89865112304688,108.11097595214844,1.623055433741483,3.068267659552948,-0.9212399876774691,22.869661892616566,6.351037143050485,56.13210381403108,1.4667613465556684,1.1326645844724674,2.150966854114668
2022-07-26,103.80978126525879,108.04527114868164,0.1210912623577995,-0.995119171858061,-1.6813439435150124,13.637428145624874,6.140876595942966,53.435104800884716,2.248283453469509,0.8814301480710361,2.2249049806519148
2022-07-27,103.82973556518554,107.99384719848632,1.7081415046651913,0.611125854521144,0.3793441390826491,-12.531030154284274,6.2196023138104755,51.22287812416049,2.1173159122201204,1.2035545388374966,2.243140869438864
2022-07-28,103.85360488891601,107.94962097167969,1.3053510715753691,-0.44224905414639304,0.45581775914709244,11.217255338745268,6.285476736120936,51.05481246477323,2.133964488925586,1.1743840854173329,1.8339409468055963
2022-07-29,104.02484703063965,107.8442611694336,1.623097858139222,0.5228241704285264,3.3482211617100743,24.648524766967107,6.301249138421178,56.13346482201233,1.4823154259928353,1.1709623204718695,1.2002310267710325
2022-08-01,104.07799644470215,107.75579330444336,0.5586531569391701,-0.8765946961663884,1.0260856923835826,13.873846034995552,6.308063026702694,52.89449094832676,1.7861841624029002,1.2484026552161773,1.196791746131336
2022-08-02,104.069291305542,107.66703979492188,-1.0002965308601883,-0.872845340156303,-0.16870033615871138,1.3737754742069397,6.329120785467375,51.17432824483457,1.894516478725336,1.247365006798207,1.018347071386894
2022-08-03,104.14810028076172,107.6175343322754,-0.03695580565318399,-1.4144282810520492,1.537234708274915,-3.669970353813512,6.170142987486944,64.45127974603682,2.103687507093172,1.060785279042829,1.0909125734470775
2022-08-04,104.03996620178222,107.4132275390625,-1.0340637873541803,-2.1339684994649777,-2.0572122537616755,25.283267914828578,6.189771292255254,48.122156790421855,2.046994516966837,1.1246665457015095,1.0989474684214904
2022-08-05,104.10411186218262,107.23926147460938,1.8978182783201119,0.3467366240739622,1.2241899717092553,-21.400251748096643,6.402350711779404,61.05850600254822,3.5763642996277203,1.927193799328217,1.5034252393977676
2022-08-08,104.1723819732666,107.02346649169922,0.5907064813425141,0.12259146265678478,1.3202199033740092,-27.10552678735202,6.392652354579385,49.367123546155625,2.203757478524773,1.9604513266850827,1.553390192722576
2022-08-09,104.28280525207519,106.7865818786621,1.389284662431989,2.62384290902542,2.1333065270993323,-0.9552383256714259,6.4920574167494625,52.38632708282087,1.4040519637293631,1.7571806921009254,1.4832909464254171
2022-08-10,104.5797103881836,106.57161758422852,3.7389403930781695,4.207365533343266,5.790345795651675,25.53792335202956,7.202166476447566,57.74077602360222,1.579527625832159,1.9944226362161661,1.618201157462511
2022-08-11,105.13595008850098,106.37128677368165,4.715412676323839,6.9241760754562565,11.240713868112561,-9.0478154943062,6.7665574728735605,62.79728273333168,1.573164141210483,1.6737755211977925,1.640700440897511
2022-08-12,105.55656661987305,106.24957473754883,6.025745938695151,5.502760553834007,8.127478240281905,-15.217930833811156,8.688570288044335,65.32146409433365,2.300825040356828,1.426609160143302,1.6833611490554843
2022-08-15,106.04545440673829,106.0959423828125,5.8221228945907395,7.092257602584051,9.544693846864117,-14.641606185712696,9.858841548451775,71.4421578001768,1.7311797831385398,0.8742419541477542,1.5965433804138762
2022-08-16,106.46103134155274,105.9971794128418,6.4161231982063125,7.15028685384822,7.917246852461757,12.994016224781824,11.490998766063605,70.53354388467216,1.9170065274121677,0.8670160957332395,1.3830748451598582
2022-08-17,106.82987251281739,105.88716796875,5.1566066502268555,3.5475984294218055,7.028099970350854,-14.71166928309785,12.367609111160853,68.4885784110443,1.1991200461833966,1.0180236551455213,1.4946247507909507
2022-08-18,107.11944808959962,105.75356842041016,4.059651517632345,1.2485567575347911,5.480409883732462,16.964647270317702,12.872973114435037,64.64554405002201,1.5784266512489848,1.085951916758252,1.4522431586210813
2022-08-19,107.29676704406738,105.60240859985352,1.3169680994630726,-2.8657862325581096,3.3722543496858215,41.258733922239244,12.796787897810336,59.485019609860956,2.427714170190619,1.3014893287592666,1.5560120291373007
2022-08-22,107.36320419311524,105.4641958618164,-0.41865124076041255,-4.72807476809356,1.2584582890600604,-33.39819525418694,12.70658031772792,59.02896021365754,1.4228196521487813,1.2737735012980018,1.6069385146152066
2022-08-23,107.45942420959473,105.40954727172851,-1.48850419767866,-6.559894460169002,1.851533491222801,-15.172398412061195,12.414228217451567,54.0724814067397,1.6533965699556823,0.7207714282737365,1.6277829224896387
2022-08-24,107.48508338928222,105.42470443725585,-1.2732980054701237,-5.538779230795255,0.4859541520925825,28.451426317865124,12.36257423505782,57.65128219182751,1.6925791556250107,1.0137495832326646,1.3603092118659321
2022-08-25,107.65644683837891,105.52532470703125,0.9103785286813064,-2.5402745314109465,3.25757353813505,10.107150532682452,12.211487175766937,56.390332532300356,2.5811872457378,1.8892957173796072,1.5058958772121889
2022-08-26,107.62483139038086,105.53030822753907,-2.363644358603473,-3.338123205333199,-0.5981358323620345,4.808112353493388,12.299216145978706,50.658407310078765,4.7004442973019565,2.1179038982494847,1.657841041451224
2022-08-29,107.63307876586914,105.56613037109375,-2.6095135722110707,-1.9542372170172073,0.15760405676634726,-28.013869920717973,12.270094524310746,47.89809759360368,1.223884547031131,2.045141113441977,1.6351177535420756
2022-08-30,107.7237995147705,105.60958572387695,-2.6745201662017557,-0.9608752033384294,1.7610842435984653,32.376529141463294,11.850959556029114,40.321037297099195,1.9403908309097904,2.019559451320093,1.556715487522914
2022-08-31,107.72929763793945,105.58971130371094,-3.257910095288735,-1.7875678010171758,0.10562181702793438,-0.06607478548960044,11.826347580880737,33.55571930499042,1.4859776589492306,2.0108217034068536,1.5572610748674294
2022-09-01,107.82780876159669,105.5959408569336,-2.6834076800497955,-3.4078583168290155,1.9135037983170067,-7.063501671586748,11.343645341798434,29.157603250077386,2.37533275745875,1.522529423875476,1.620475674117997
2022-09-02,107.73387985229492,105.61039855957031,-3.279042133809206,-0.8371855081748758,-1.7709100643306885,6.881901440910632,11.66619838375318,26.666672587087874,3.74636755002635,0.5551084159450117,1.4824789222325678
2022-09-06,107.70593032836913,105.56363906860352,-3.2284070254368586,-0.5682213110321466,-0.5334502922443751,-8.575366096038096,11.780377503746784,21.9194881919545,2.3562514115621127,0.5588514026326902,1.4202707110171595
2022-09-07,107.72975692749023,105.57354385375976,-1.412455311763529,1.3023485834572135,0.4506997210582675,9.187953116828517,11.726342636054767,32.14105213466895,2.8904214236555403,1.0690283480857077,1.540926442183285
